Player ID,Player,Nationality,Team_Name,Position,Age,Season,Injury,Date of Injury,Date of return,Recovery Time(days),total_minutes_played,matches_played,total_yellow_cards,total_red_cards,Injury_Grouped,Injury_Grouped_Encoded,fatigue_level
258923,Marcus Rashford,-0.9702568256620882,-0.14343046484566735,1.0730543541250837,-1.1443315303097914,2019/20,back injury,2020-01-16,2020-06-05,141,1.701918743340119,1.761694402150392,0.3135888537726303,-0.2288143809781378,Other,1,1.7017134916816261
258923,Marcus Rashford,-0.9702568256620882,-0.14343046484566735,1.0730543541250837,-0.8492569471253552,2021/22,shoulder injury,2021-07-14,2021-10-15,93,0.9882472891949774,1.480922174187742,-0.29540978978581106,-0.2288143809781378,Other,1,0.9883861792589995
258923,Marcus Rashford,-0.9702568256620882,-0.14343046484566735,1.0730543541250837,-0.5541823639409188,2021/22,dead leg,2022-01-13,2022-01-17,4,0.9882472891949774,1.480922174187742,-0.29540978978581106,-0.2288143809781378,Other,1,0.9883861792589995
258923,Marcus Rashford,-0.9702568256620882,-0.14343046484566735,1.0730543541250837,-0.5541823639409188,2021/22,bronchitis,2022-05-04,2022-05-19,15,0.9882472891949774,1.480922174187742,-0.29540978978581106,-0.2288143809781378,Other,1,0.9883861792589995
258923,Marcus Rashford,-0.9702568256620882,-0.14343046484566735,1.0730543541250837,-0.5541823639409188,2022/23,muscle injury,2023-04-08,2023-04-19,11,0.30312269321564134,0.9193777182624419,0.009089531993409599,-0.2288143809781378,Other,1,0.30305078230096305
258923,Marcus Rashford,-0.9702568256620882,-0.14343046484566735,1.0730543541250837,-0.2591077807564825,2022/23,leg injury,2023-05-11,2023-05-24,13,0.30312269321564134,0.9193777182624419,0.009089531993409599,-0.2288143809781378,Other,1,0.30305078230096305
532826,Mason Greenwood,-0.9702568256620882,-0.14343046484566735,1.8645549969843198,-2.324629863047537,2019/20,tonsillitis,2019-09-20,2019-09-23,3,-1.1915092378940413,-0.48448342155080837,-1.208907755123473,-0.2288143809781378,Other,1,-1.1917175035081242
532826,Mason Greenwood,-0.9702568256620882,-0.14343046484566735,1.8645549969843198,-2.0295552798631005,2020/21,bruise,2020-10-17,2020-11-23,37,0.23583367039624226,1.0129684609166585,-0.9044084333442525,-0.2288143809781378,Other,1,0.23587018518594802
532826,Mason Greenwood,-0.9702568256620882,-0.14343046484566735,1.8645549969843198,-1.7344806966786641,2021/22,coronavirus,2021-11-19,2021-11-27,8,1.440918897252753,2.136057372767259,-0.29540978978581106,-0.2288143809781378,Other,1,1.4409221459365322
319301,Daniel James,1.3755472656871486,-0.14343046484566735,1.8645549969843198,-1.1443315303097914,2019/20,knock,2020-02-28,2020-03-07,8,-0.42482219001240323,-0.7652556495134585,-0.29540978978581106,-0.2288143809781378,Other,1,-0.42473901977836787
319301,Daniel James,1.3755472656871486,-0.14343046484566735,1.8645549969843198,-0.8492569471253552,2020/21,unknown injury,2021-04-30,2021-05-21,21,-0.6399431569047246,-0.11012045093394165,-0.29540978978581106,-0.2288143809781378,Other,1,-0.6398102369312983
182877,Anthony Martial,-0.757001908266703,-0.14343046484566735,-0.7737804792131336,-0.5541823639409188,2019/20,hamstring strain,2019-08-25,2019-10-20,56,0.1277634216256922,0.45142400499135843,-0.5999091115650318,-0.2288143809781378,Other,1,0.12763477872286802
182877,Anthony Martial,-0.757001908266703,-0.14343046484566735,-0.7737804792131336,-0.2591077807564825,2020/21,torn knee ligaments,2021-03-29,2021-08-02,126,1.1370987639166783,1.2937406888793086,-1.208907755123473,4.370354676682432,Other,1,1.1372098631457344
182877,Anthony Martial,-0.757001908266703,-0.14343046484566735,-0.7737804792131336,0.035966802427953797,2021/22,fitness,2021-10-15,2021-10-29,14,-0.6899001586948844,-0.20371119358815834,-1.208907755123473,-0.2288143809781378,Other,1,-0.6897291528431498
182877,Anthony Martial,-0.757001908266703,-0.14343046484566735,-0.7737804792131336,0.035966802427953797,2021/22,knee injury,2021-12-04,2021-12-13,9,-0.6899001586948844,-0.20371119358815834,-1.208907755123473,-0.2288143809781378,Other,1,-0.6897291528431498
182877,Anthony Martial,-0.757001908266703,-0.14343046484566735,-0.7737804792131336,0.3310413856123901,2022/23,achilles tendon irritation,2022-08-23,2022-09-26,34,-1.0508140083625703,-0.7652556495134585,-0.9044084333442525,-0.2288143809781378,Tendon,2,-1.0508248623363563
182877,Anthony Martial,-0.757001908266703,-0.14343046484566735,-0.7737804792131336,0.3310413856123901,2022/23,back injury,2022-10-10,2022-10-31,21,-1.0508140083625703,-0.7652556495134585,-0.9044084333442525,-0.2288143809781378,Other,1,-1.0508248623363563
182877,Anthony Martial,-0.757001908266703,-0.14343046484566735,-0.7737804792131336,0.3310413856123901,2022/23,hip injury,2023-02-02,2023-03-08,34,-1.0508140083625703,-0.7652556495134585,-0.9044084333442525,-0.2288143809781378,Other,1,-1.0508248623363563
48280,Edinson Cavani,0.9490374308963782,-0.14343046484566735,-0.7737804792131336,2.396563467903444,2020/21,knock,2020-12-06,2020-12-18,12,-1.2435053009817587,-0.8588463921676751,-0.5999091115650318,-0.2288143809781378,Other,1,-1.243502547117615
48280,Edinson Cavani,0.9490374308963782,-0.14343046484566735,-0.7737804792131336,2.396563467903444,2020/21,muscle injury,2021-02-15,2021-03-01,14,-1.2435053009817587,-0.8588463921676751,-0.5999091115650318,-0.2288143809781378,Other,1,-1.243502547117615
48280,Edinson Cavani,0.9490374308963782,-0.14343046484566735,-0.7737804792131336,2.396563467903444,2020/21,knock,2021-03-05,2021-03-21,16,-1.2435053009817587,-0.8588463921676751,-0.5999091115650318,-0.2288143809781378,Other,1,-1.243502547117615
48280,Edinson Cavani,0.9490374308963782,-0.14343046484566735,-0.7737804792131336,2.6916380510878803,2021/22,tendon irritation,2021-11-04,2021-12-22,48,-0.09245519851052295,0.5450147476455751,0.3135888537726303,-0.2288143809781378,Other,1,-0.09256828959857083
48280,Edinson Cavani,0.9490374308963782,-0.14343046484566735,-0.7737804792131336,2.6916380510878803,2021/22,groin problems,2022-02-11,2022-03-07,24,-0.09245519851052295,0.5450147476455751,0.3135888537726303,-0.2288143809781378,Other,1,-0.09256828959857083
48280,Edinson Cavani,0.9490374308963782,-0.14343046484566735,-0.7737804792131336,2.6916380510878803,2021/22,calf injury,2022-04-01,2022-04-30,29,-0.09245519851052295,0.5450147476455751,0.3135888537726303,-0.2288143809781378,Other,1,-0.09256828959857083
69633,Christian Eriksen,1.3755472656871486,-0.14343046484566735,-0.5099469315933883,2.101488884719008,2022/23,ankle injury,2023-01-29,2023-04-06,67,0.46216947442513007,0.26424251968292506,-0.29540978978581106,-0.2288143809781378,Other,1,0.46213816852471407
106987,Marcel Sabitzer,1.8020571004779187,-0.14343046484566735,-0.5099469315933883,1.8064143015345715,2022/23,unknown injury,2023-03-06,2023-03-14,8,-0.4961893354269174,1.0129684609166585,0.6180881755518509,-0.2288143809781378,Other,1,-0.4961184042130715
106987,Marcel Sabitzer,1.8020571004779187,-0.14343046484566735,-0.5099469315933883,1.8064143015345715,2022/23,groin problems,2023-04-16,2023-04-19,3,-0.4961893354269174,1.0129684609166585,0.6180881755518509,-0.2288143809781378,Other,1,-0.4961184042130715
106987,Marcel Sabitzer,1.8020571004779187,-0.14343046484566735,-0.5099469315933883,1.8064143015345715,2022/23,meniscus injury,2023-05-10,2023-06-15,36,-0.4961893354269174,1.0129684609166585,0.6180881755518509,-0.2288143809781378,Other,1,-0.4961184042130715
401173,Jadon Sancho,-0.9702568256620882,-0.14343046484566735,1.0730543541250837,-2.0295552798631005,2021/22,tonsillitis,2022-04-26,2022-05-08,12,0.62019672498584,1.0129684609166585,-0.9044084333442525,-0.2288143809781378,Other,1,0.6202924908996456
401173,Jadon Sancho,-0.9702568256620882,-0.14343046484566735,1.0730543541250837,-1.7344806966786641,2022/23,depression,2022-12-26,2023-01-31,36,0.1430563813573738,0.1706517770287084,-1.208907755123473,-0.2288143809781378,Other,1,0.14303033222839226
262749,David Raya,0.7357825135009931,1.9158212090099849,0.2815537112658477,0.035966802427953797,2021/22,knee injury,2021-10-25,2022-02-04,102,-1.3036576092597063,-1.8883445613640586,-1.208907755123473,-0.2288143809781378,Other,1,-1.3036851653664827
328658,Kristoffer Ajer,1.3755472656871486,1.9158212090099849,-1.037614026832879,-0.5541823639409188,2021/22,hamstring injury,2022-07-09,2022-08-31,53,-0.1882910794957277,-0.6716649068592417,-0.9044084333442525,-0.2288143809781378,Other,1,-0.18820733410258533
328658,Kristoffer Ajer,1.3755472656871486,1.9158212090099849,-1.037614026832879,0.035966802427953797,2023/24,foot injury,2023-12-02,2024-01-16,45,-0.9396851676456841,-1.139618620130325,0.009089531993409599,-0.2288143809781378,Other,1,-0.9397902643268173
328658,Kristoffer Ajer,1.3755472656871486,1.9158212090099849,-1.037614026832879,0.035966802427953797,2023/24,calf strain,2024-04-06,2024-04-20,14,-0.9396851676456841,-1.139618620130325,0.009089531993409599,-0.2288143809781378,Other,1,-0.9397902643268173
442248,Ethan Pinnock,0.522527596105608,1.9158212090099849,-1.037614026832879,0.9211905519812627,2023/24,ankle injury,2024-02-10,2024-04-13,63,1.6325906592231625,1.1065592035708753,-1.208907755123473,-0.2288143809781378,Other,1,1.6326667668689714
270171,Vitaly Janelt,1.5888021830825336,1.9158212090099849,0.01772016364610238,-0.5541823639409188,2022/23,knee injury,2023-03-15,2023-04-06,22,0.4642085357226876,0.7321962329540085,-0.5999091115650318,-0.2288143809781378,Other,1,0.4640042962223537
